motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FWD,n_BWD,n_LAT,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
420672,mixed,LAT->FWD,LAT,FWD,2,0,2,38835,2,1.474,33515,0.863,OL,2,2,2,"[OL.SNPL2, VLNPL2] -> OLL2 -> [OLL3, OL.VLNPL3]",OL.SNP,2,VLNP,2,OL,3,OL.VLNP,3
419783,mixed,LAT->FWD,LAT,FWD,2,0,2,145,14,5.039,3714,25.614,AL.MB,2,2,2,"[ALL2, AL.VMNPL2] -> AL.MBL2 -> [ALL3, MBL3]",AL,2,AL.VMNP,2,AL,3,MB,3
413221,mixed,LAT->FWD,LAT,FWD,2,0,2,26,3,2.014,39167,1506.423,OL.VMNP,1,2,2,"[GNG.VMNPL1, VMNPL1] -> OL.VMNPL1 -> [OLL2, OL.VMNPL2]",GNG.VMNP,1,VMNP,1,OL,2,OL.VMNP,2
410234,mixed,LAT->FWD,LAT,FWD,2,0,2,26,8,4.592,39362,1513.923,OL.VMNP,1,2,2,"[GNG.VLNPL1, GNG.VMNPL1] -> OL.VMNPL1 -> [OLL2, OL.VLNPL2]",GNG.VLNP,1,GNG.VMNP,1,OL,2,OL.VLNP,2
389479,mixed,LAT->FWD,LAT,FWD,2,0,2,145,21,3.341,3107,21.428,AL.MB,2,2,2,"[AL.LHL2, LHL2] -> AL.MBL2 -> [ALL3, MBL3]",AL.LH,2,LH,2,AL,3,MB,3
388061,mixed,LAT->FWD,LAT,FWD,2,0,2,93,15,1.788,2709,29.129,LH,2,2,2,"[AL.LHL2, AL.MBL2] -> LHL2 -> [LHL3, SNPL3]",AL.LH,2,AL.MB,2,LH,3,SNP,3
386974,mixed,LAT->FWD,LAT,FWD,2,0,2,491,2,1.485,72002,146.644,OL.VLNP,2,2,2,"[GNG.VLNPL2, OLL2] -> OL.VLNPL2 -> [OLL3, OL.VLNPL3]",GNG.VLNP,2,OL,2,OL,3,OL.VLNP,3
386913,mixed,LAT->FWD,LAT,FWD,2,0,2,38835,11,1.479,32538,0.838,OL,2,2,2,"[OL.VLNPL2, VLNPL2] -> OLL2 -> [OLL3, OL.VMNPL3]",OL.VLNP,2,VLNP,2,OL,3,OL.VMNP,3
385736,mixed,LAT->FWD,LAT,FWD,2,0,2,145,16,4.515,3775,26.034,AL.MB,2,2,2,"[ALL2, LHL2] -> AL.MBL2 -> [AL.SNPL3, MBL3]",AL,2,LH,2,AL.SNP,3,MB,3
376718,mixed,LAT->FWD,LAT,FWD,2,0,2,145,26,7.593,3960,27.31,AL.MB,2,2,2,"[ALL2, AL.LHL2] -> AL.MBL2 -> [AL.LHL3, MBL3]",AL,2,AL.LH,2,AL.LH,3,MB,3
376599,mixed,LAT->FWD,LAT,FWD,2,0,2,38835,44,2.058,33008,0.85,OL,2,2,2,"[OL.VLNPL2, OL.VMNPL2] -> OLL2 -> [OLL3, VLNPL3]",OL.VLNP,2,OL.VMNP,2,OL,3,VLNP,3
369338,mixed,LAT->FWD,LAT,FWD,2,0,2,145,20,6.474,3472,23.945,AL.MB,2,2,2,"[ALL2, AL.LHL2] -> AL.MBL2 -> [LHL3, SNPL3]",AL,2,AL.LH,2,LH,3,SNP,3
369199,mixed,LAT->FWD,LAT,FWD,2,0,2,187,33,3.1,33724,180.342,OL.VMNP,2,2,2,"[GNG.VMNPL2, VMNPL2] -> OL.VMNPL2 -> [OLL3, OL.VLNPL3]",GNG.VMNP,2,VMNP,2,OL,3,OL.VLNP,3
368010,mixed,LAT->FWD,LAT,FWD,2,0,2,491,6,1.447,33637,68.507,OL.VLNP,2,2,2,"[VLNPL2, VLNP.VMNPL2] -> OL.VLNPL2 -> [OLL3, OL.VLNPL3]",VLNP,2,VLNP.VMNP,2,OL,3,OL.VLNP,3
366389,mixed,LAT->FWD,LAT,FWD,2,0,2,145,9,5.214,5443,37.538,AL.MB,2,2,2,"[ALL2, LH.MBL2] -> AL.MBL2 -> [MBL3, SNPL3]",AL,2,LH.MB,2,MB,3,SNP,3
365495,mixed,LAT->FWD,LAT,FWD,2,0,2,145,14,5.578,2219,15.303,AL.MB,2,2,2,"[ALL2, AL.VMNPL2] -> AL.MBL2 -> [LHL3, LH.SNPL3]",AL,2,AL.VMNP,2,LH,3,LH.SNP,3
361202,mixed,LAT->FWD,LAT,FWD,2,0,2,83,4,1.969,2208,26.602,INP.MB,2,2,2,"[MBL2, MB.SNPL2] -> INP.MBL2 -> [INPL3, MB.SNPL3]",MB,2,MB.SNP,2,INP,3,MB.SNP,3
358821,mixed,LAT->FWD,LAT,FWD,2,0,2,214,7,3.028,5202,24.308,AL.LH,2,2,2,"[ALL2, GNGL2] -> AL.LHL2 -> [LH.SNPL3, MBL3]",AL,2,GNG,2,LH.SNP,3,MB,3
348467,mixed,LAT->FWD,LAT,FWD,2,0,2,491,12,1.264,72074,146.79,OL.VLNP,2,2,2,"[LX.VLNPL2, OLL2] -> OL.VLNPL2 -> [OLL3, OL.VLNPL3]",LX.VLNP,2,OL,2,OL,3,OL.VLNP,3
348187,mixed,LAT->FWD,LAT,FWD,2,0,2,214,32,12.634,1758,8.215,AL.LH,2,2,2,"[ALL2, LHL2] -> AL.LHL2 -> [ALL3, LH.SNPL3]",AL,2,LH,2,AL,3,LH.SNP,3
344362,mixed,LAT->FWD,LAT,FWD,2,0,2,214,9,4.744,3750,17.523,AL.LH,2,2,2,"[ALL2, AL.VLNPL2] -> AL.LHL2 -> [ALL3, MBL3]",AL,2,AL.VLNP,2,AL,3,MB,3
341448,mixed,LAT->FWD,LAT,FWD,2,0,2,145,32,6.397,3488,24.055,AL.MB,2,2,2,"[ALL2, LHL2] -> AL.MBL2 -> [LH.SNPL3, SNPL3]",AL,2,LH,2,LH.SNP,3,SNP,3
338366,mixed,LAT->FWD,LAT,FWD,2,0,2,145,5,2.683,5480,37.793,AL.MB,2,2,2,"[ALL2, AL.VLNPL2] -> AL.MBL2 -> [MBL3, SNPL3]",AL,2,AL.VLNP,2,MB,3,SNP,3
337586,mixed,LAT->FWD,LAT,FWD,2,0,2,83,5,2.383,3817,45.988,INP.MB,2,2,2,"[MBL2, MB.SNPL2] -> INP.MBL2 -> [MB.SNPL3, SNPL3]",MB,2,MB.SNP,2,MB.SNP,3,SNP,3
336889,mixed,LAT->FWD,LAT,FWD,2,0,2,214,28,10.322,1763,8.238,AL.LH,2,2,2,"[ALL2, LHL2] -> AL.LHL2 -> [INP.MBL3, LHL3]",AL,2,LH,2,INP.MB,3,LH,3
332852,mixed,LAT->FWD,LAT,FWD,2,0,2,145,4,2.561,3756,25.903,AL.MB,2,2,2,"[ALL2, AL.VLNPL2] -> AL.MBL2 -> [LH.VLNPL3, MBL3]",AL,2,AL.VLNP,2,LH.VLNP,3,MB,3
330610,mixed,LAT->FWD,LAT,FWD,2,0,2,145,3,1.786,3782,26.083,AL.MB,2,2,2,"[ALL2, LHL2] -> AL.MBL2 -> [INP.LHL3, MBL3]",AL,2,LH,2,INP.LH,3,MB,3
323292,mixed,LAT->FWD,LAT,FWD,2,0,2,187,7,1.749,72790,389.251,OL.VMNP,2,2,2,"[GNGL2, OLL2] -> OL.VMNPL2 -> [OLL3, OL.VLNPL3]",GNG,2,OL,2,OL,3,OL.VLNP,3
322196,mixed,LAT->FWD,LAT,FWD,2,0,2,491,2,1.891,33582,68.395,OL.VLNP,2,2,2,"[PENP.VLNPL2, VLNPL2] -> OL.VLNPL2 -> [OLL3, OL.VLNPL3]",PENP.VLNP,2,VLNP,2,OL,3,OL.VLNP,3
317795,mixed,LAT->FWD,LAT,FWD,2,0,2,145,5,4.099,3878,26.745,AL.MB,2,2,2,"[ALL2, AL.SNPL2] -> AL.MBL2 -> [INP.MBL3, MBL3]",AL,2,AL.SNP,2,INP.MB,3,MB,3
313397,mixed,LAT->FWD,LAT,FWD,2,0,2,187,16,1.726,70995,379.652,OL.VMNP,2,2,2,"[OLL2, VMNPL2] -> OL.VMNPL2 -> [OLL3, OL.VMNPL3]",OL,2,VMNP,2,OL,3,OL.VMNP,3
307465,mixed,LAT->FWD,LAT,FWD,2,0,2,491,2,1.0,72543,147.745,OL.VLNP,2,2,2,"[OLL2, PENPL2] -> OL.VLNPL2 -> [OLL3, OL.VLNPL3]",OL,2,PENP,2,OL,3,OL.VLNP,3
305507,mixed,LAT->FWD,LAT,FWD,2,0,2,145,5,3.258,4516,31.145,AL.MB,2,2,2,"[ALL2, LHL2] -> AL.MBL2 -> [MBL3, VLNPL3]",AL,2,LH,2,MB,3,VLNP,3
304876,mixed,LAT->FWD,LAT,FWD,2,0,2,145,5,2.955,3741,25.8,AL.MB,2,2,2,"[AL.LHL2, AL.VLNPL2] -> AL.MBL2 -> [LH.SNPL3, MBL3]",AL.LH,2,AL.VLNP,2,LH.SNP,3,MB,3
304216,mixed,LAT->FWD,LAT,FWD,2,0,2,83,5,1.809,2227,26.831,INP.MB,2,2,2,"[MBL2, MB.SNPL2] -> INP.MBL2 -> [INP.SNPL3, MB.SNPL3]",MB,2,MB.SNP,2,INP.SNP,3,MB.SNP,3
303744,mixed,LAT->FWD,LAT,FWD,2,0,2,38835,2,1.974,33168,0.854,OL,2,2,2,"[INP.OLL2, OL.SNPL2] -> OLL2 -> [OLL3, OL.VLNPL3]",INP.OL,2,OL.SNP,2,OL,3,OL.VLNP,3
302162,mixed,LAT->FWD,LAT,FWD,2,0,2,26,3,1.493,39445,1517.115,OL.VMNP,1,2,2,"[GNG.VLNPL1, VMNPL1] -> OL.VMNPL1 -> [OLL2, OL.VLNPL2]",GNG.VLNP,1,VMNP,1,OL,2,OL.VLNP,2
299226,mixed,LAT->FWD,LAT,FWD,2,0,2,87,9,1.984,1962,22.552,PENP.SNP,2,2,2,"[PENPL2, SNPL2] -> PENP.SNPL2 -> [GNGL3, PENP.SNPL3]",PENP,2,SNP,2,GNG,3,PENP.SNP,3
294108,mixed,LAT->FWD,LAT,FWD,2,0,2,145,13,6.325,3856,26.593,AL.MB,2,2,2,"[ALL2, AL.VMNPL2] -> AL.MBL2 -> [INP.MBL3, MBL3]",AL,2,AL.VMNP,2,INP.MB,3,MB,3
288842,mixed,LAT->FWD,LAT,FWD,2,0,2,83,5,2.349,4815,58.012,INP.MB,2,2,2,"[MBL2, MB.SNPL2] -> INP.MBL2 -> [MBL3, MB.SNPL3]",MB,2,MB.SNP,2,MB,3,MB.SNP,3
288378,mixed,LAT->FWD,LAT,FWD,2,0,2,214,8,3.594,4517,21.107,AL.LH,2,2,2,"[ALL2, GNGL2] -> AL.LHL2 -> [ALL3, MBL3]",AL,2,GNG,2,AL,3,MB,3
287132,mixed,LAT->FWD,LAT,FWD,2,0,2,145,31,7.934,3351,23.11,AL.MB,2,2,2,"[ALL2, LHL2] -> AL.MBL2 -> [LHL3, SNPL3]",AL,2,LH,2,LH,3,SNP,3
286250,mixed,LAT->FWD,LAT,FWD,2,0,2,7,3,1.997,50536,7219.429,GNG.OL,1,2,2,"[GNGL1, OLL1] -> GNG.OLL1 -> [OLL2, OL.VLNPL2]",GNG,1,OL,1,OL,2,OL.VLNP,2
280518,mixed,LAT->FWD,LAT,FWD,2,0,2,38835,6,2.016,32191,0.829,OL,2,2,2,"[INP.OLL2, OL.VLNPL2] -> OLL2 -> [OLL3, OL.VMNPL3]",INP.OL,2,OL.VLNP,2,OL,3,OL.VMNP,3
277154,mixed,LAT->FWD,LAT,FWD,2,0,2,145,5,3.011,3604,24.855,AL.MB,2,2,2,"[AL.LHL2, AL.VLNPL2] -> AL.MBL2 -> [LHL3, MBL3]",AL.LH,2,AL.VLNP,2,LH,3,MB,3
276186,mixed,LAT->FWD,LAT,FWD,2,0,2,214,4,1.287,4516,21.103,AL.LH,2,2,2,"[ALL2, LHL2] -> AL.LHL2 -> [MBL3, VLNPL3]",AL,2,LH,2,MB,3,VLNP,3
270970,mixed,LAT->FWD,LAT,FWD,2,0,2,145,4,2.254,4465,30.793,AL.MB,2,2,2,"[ALL2, AL.VLNPL2] -> AL.MBL2 -> [MBL3, VLNPL3]",AL,2,AL.VLNP,2,MB,3,VLNP,3
268673,mixed,LAT->FWD,LAT,FWD,2,0,2,145,5,3.205,5466,37.697,AL.MB,2,2,2,"[ALL2, AL.SNPL2] -> AL.MBL2 -> [MBL3, SNPL3]",AL,2,AL.SNP,2,MB,3,SNP,3
267894,mixed,LAT->FWD,LAT,FWD,2,0,2,145,1,1.0,6167,42.531,AL.MB,2,2,2,"[ALL2, MBL2] -> AL.MBL2 -> [LHL3, MBL3]",AL,2,MB,2,LH,3,MB,3
267390,mixed,LAT->FWD,LAT,FWD,2,0,2,491,32,2.754,72168,146.982,OL.VLNP,2,2,2,"[OLL2, OL.VMNPL2] -> OL.VLNPL2 -> [OLL3, OL.VLNPL3]",OL,2,OL.VMNP,2,OL,3,OL.VLNP,3
266863,mixed,LAT->FWD,LAT,FWD,2,0,2,26,3,1.783,38989,1499.577,OL.VMNP,1,2,2,"[GNG.VMNPL1, VMNPL1] -> OL.VMNPL1 -> [OLL2, OL.SNPL2]",GNG.VMNP,1,VMNP,1,OL,2,OL.SNP,2
265053,mixed,LAT->FWD,LAT,FWD,2,0,2,214,24,10.259,3853,18.005,AL.LH,2,2,2,"[ALL2, AL.MBL2] -> AL.LHL2 -> [ALL3, MBL3]",AL,2,AL.MB,2,AL,3,MB,3
264250,mixed,LAT->FWD,LAT,FWD,2,0,2,38835,11,2.524,33464,0.862,OL,2,2,2,"[OL.VMNPL2, VLNP.VMNPL2] -> OLL2 -> [OLL3, OL.VLNPL3]",OL.VMNP,2,VLNP.VMNP,2,OL,3,OL.VLNP,3
261016,mixed,LAT->FWD,LAT,FWD,2,0,2,491,2,1.56,33527,68.283,OL.VLNP,2,2,2,"[GNG.VLNPL2, VLNPL2] -> OL.VLNPL2 -> [OLL3, OL.VLNPL3]",GNG.VLNP,2,VLNP,2,OL,3,OL.VLNP,3
256595,mixed,LAT->FWD,LAT,FWD,2,0,2,214,10,2.323,3892,18.187,AL.LH,2,2,2,"[ALL2, AL.VLNPL2] -> AL.LHL2 -> [INP.MBL3, MBL3]",AL,2,AL.VLNP,2,INP.MB,3,MB,3
256384,mixed,LAT->FWD,LAT,FWD,2,0,2,187,25,1.653,33750,180.481,OL.VMNP,2,2,2,"[VLNP.VMNPL2, VMNPL2] -> OL.VMNPL2 -> [OLL3, OL.VLNPL3]",VLNP.VMNP,2,VMNP,2,OL,3,OL.VLNP,3
256238,mixed,LAT->FWD,LAT,FWD,2,0,2,145,11,4.002,3704,25.545,AL.MB,2,2,2,"[AL.LHL2, LH.MBL2] -> AL.MBL2 -> [LH.SNPL3, MBL3]",AL.LH,2,LH.MB,2,LH.SNP,3,MB,3
255875,mixed,LAT->FWD,LAT,FWD,2,0,2,145,8,2.634,3858,26.607,AL.MB,2,2,2,"[ALL2, LHL2] -> AL.MBL2 -> [MBL3, MB.SNPL3]",AL,2,LH,2,MB,3,MB.SNP,3
253178,mixed,LAT->FWD,LAT,FWD,2,0,2,214,17,4.776,3839,17.939,AL.LH,2,2,2,"[ALL2, LHL2] -> AL.LHL2 -> [AL.LHL3, MBL3]",AL,2,LH,2,AL.LH,3,MB,3
251928,mixed,LAT->FWD,LAT,FWD,2,0,2,145,19,2.769,1885,13.0,AL.MB,2,2,2,"[ALL2, AL.LHL2] -> AL.MBL2 -> [LH.SNPL3, LH.VLNPL3]",AL,2,AL.LH,2,LH.SNP,3,LH.VLNP,3
250599,mixed,LAT->FWD,LAT,FWD,2,0,2,38835,17,1.878,31883,0.821,OL,2,2,2,"[OL.SNPL2, OL.VMNPL2] -> OLL2 -> [OLL3, OL.VMNPL3]",OL.SNP,2,OL.VMNP,2,OL,3,OL.VMNP,3
247612,mixed,LAT->FWD,LAT,FWD,2,0,2,26,2,1.826,39442,1517.0,OL.VMNP,1,2,2,"[GNG.LXL1, VMNPL1] -> OL.VMNPL1 -> [OLL2, OL.VLNPL2]",GNG.LX,1,VMNP,1,OL,2,OL.VLNP,2
247612,mixed,LAT->FWD,LAT,FWD,2,0,2,26,2,1.826,39456,1517.538,OL.VMNP,1,2,2,"[LX.VMNPL1, VMNPL1] -> OL.VMNPL1 -> [OLL2, OL.VLNPL2]",LX.VMNP,1,VMNP,1,OL,2,OL.VLNP,2
245316,mixed,LAT->FWD,LAT,FWD,2,0,2,214,28,7.167,1900,8.879,AL.LH,2,2,2,"[ALL2, LHL2] -> AL.LHL2 -> [INP.MBL3, LH.SNPL3]",AL,2,LH,2,INP.MB,3,LH.SNP,3
243146,mixed,LAT->FWD,LAT,FWD,2,0,2,145,5,3.523,3727,25.703,AL.MB,2,2,2,"[AL.LHL2, AL.SNPL2] -> AL.MBL2 -> [LH.SNPL3, MBL3]",AL.LH,2,AL.SNP,2,LH.SNP,3,MB,3
242539,mixed,LAT->FWD,LAT,FWD,2,0,2,145,19,2.997,1748,12.055,AL.MB,2,2,2,"[ALL2, AL.LHL2] -> AL.MBL2 -> [LHL3, LH.VLNPL3]",AL,2,AL.LH,2,LH,3,LH.VLNP,3
242295,mixed,LAT->FWD,LAT,FWD,2,0,2,214,5,1.501,4465,20.864,AL.LH,2,2,2,"[ALL2, AL.VLNPL2] -> AL.LHL2 -> [MBL3, VLNPL3]",AL,2,AL.VLNP,2,MB,3,VLNP,3
241927,mixed,LAT->FWD,LAT,FWD,2,0,2,187,13,2.963,34428,184.107,OL.VMNP,2,2,2,"[GNGL2, VMNPL2] -> OL.VMNPL2 -> [OLL3, OL.VLNPL3]",GNG,2,VMNP,2,OL,3,OL.VLNP,3
240974,mixed,LAT->FWD,LAT,FWD,2,0,2,145,4,1.134,3973,27.4,AL.MB,2,2,2,"[ALL2, AL.LHL2] -> AL.MBL2 -> [MBL3, MB.VLNPL3]",AL,2,AL.LH,2,MB,3,MB.VLNP,3
235192,mixed,LAT->FWD,LAT,FWD,2,0,2,145,21,2.617,3249,22.407,AL.MB,2,2,2,"[AL.LHL2, LHL2] -> AL.MBL2 -> [INP.MBL3, MBL3]",AL.LH,2,LH,2,INP.MB,3,MB,3
234900,mixed,LAT->FWD,LAT,FWD,2,0,2,93,2,1.998,3844,41.333,LH,2,2,2,"[AL.LHL2, AL.MBL2] -> LHL2 -> [LH.SNPL3, MBL3]",AL.LH,2,AL.MB,2,LH.SNP,3,MB,3
232677,mixed,LAT->FWD,LAT,FWD,2,0,2,145,2,1.059,4399,30.338,AL.MB,2,2,2,"[ALL2, AL.GNGL2] -> AL.MBL2 -> [LH.SNPL3, MBL3]",AL,2,AL.GNG,2,LH.SNP,3,MB,3
230427,mixed,LAT->FWD,LAT,FWD,2,0,2,491,3,1.299,33599,68.43,OL.VLNP,2,2,2,"[LX.VLNPL2, VLNPL2] -> OL.VLNPL2 -> [OLL3, OL.VLNPL3]",LX.VLNP,2,VLNP,2,OL,3,OL.VLNP,3
230015,mixed,LAT->FWD,LAT,FWD,2,0,2,187,16,1.935,72086,385.487,OL.VMNP,2,2,2,"[GNG.VMNPL2, OLL2] -> OL.VMNPL2 -> [OLL3, OL.VLNPL3]",GNG.VMNP,2,OL,2,OL,3,OL.VLNP,3
228744,mixed,LAT->FWD,LAT,FWD,2,0,2,214,32,12.02,1627,7.603,AL.LH,2,2,2,"[ALL2, LHL2] -> AL.LHL2 -> [LHL3, LH.VLNPL3]",AL,2,LH,2,LH,3,LH.VLNP,3
227665,mixed,LAT->FWD,LAT,FWD,2,0,2,214,17,2.196,2388,11.159,AL.LH,2,2,2,"[ALL2, AL.MBL2] -> AL.LHL2 -> [LHL3, VLNPL3]",AL,2,AL.MB,2,LH,3,VLNP,3
226702,mixed,LAT->FWD,LAT,FWD,2,0,2,214,4,2.96,2218,10.364,AL.LH,2,2,2,"[ALL2, LH.MBL2] -> AL.LHL2 -> [LHL3, LH.SNPL3]",AL,2,LH.MB,2,LH,3,LH.SNP,3
226265,mixed,LAT->FWD,LAT,FWD,2,0,2,214,29,2.926,1711,7.995,AL.LH,2,2,2,"[ALL2, AL.MBL2] -> AL.LHL2 -> [AL.LHL3, LHL3]",AL,2,AL.MB,2,AL.LH,3,LH,3
226050,mixed,LAT->FWD,LAT,FWD,2,0,2,145,1,1.0,4402,30.359,AL.MB,2,2,2,"[ALL2, LH.VLNPL2] -> AL.MBL2 -> [LH.SNPL3, MBL3]",AL,2,LH.VLNP,2,LH.SNP,3,MB,3
224234,mixed,LAT->FWD,LAT,FWD,2,0,2,145,2,1.125,4262,29.393,AL.MB,2,2,2,"[ALL2, AL.GNGL2] -> AL.MBL2 -> [LHL3, MBL3]",AL,2,AL.GNG,2,LH,3,MB,3
222077,mixed,LAT->FWD,LAT,FWD,2,0,2,145,4,3.444,1707,11.772,AL.MB,2,2,2,"[ALL2, AL.VLNPL2] -> AL.MBL2 -> [ALL3, LH.SNPL3]",AL,2,AL.VLNP,2,AL,3,LH.SNP,3
220510,mixed,LAT->FWD,LAT,FWD,2,0,2,145,6,2.983,3770,26.0,AL.MB,2,2,2,"[ALL2, LHL2] -> AL.MBL2 -> [LH.MBL3, MBL3]",AL,2,LH,2,LH.MB,3,MB,3
217760,mixed,LAT->FWD,LAT,FWD,2,0,2,83,4,1.626,2291,27.602,INP.MB,2,2,2,"[MBL2, MB.SNPL2] -> INP.MBL2 -> [INPL3, INP.SNPL3]",MB,2,MB.SNP,2,INP,3,INP.SNP,3
217308,mixed,LAT->FWD,LAT,FWD,2,0,2,214,41,5.609,3403,15.902,AL.LH,2,2,2,"[ALL2, AL.MBL2] -> AL.LHL2 -> [LHL3, SNPL3]",AL,2,AL.MB,2,LH,3,SNP,3
217035,mixed,LAT->FWD,LAT,FWD,2,0,2,145,54,4.027,1215,8.379,AL.MB,2,2,2,"[ALL2, LHL2] -> AL.MBL2 -> [ALL3, INP.MBL3]",AL,2,LH,2,AL,3,INP.MB,3
213090,mixed,LAT->FWD,LAT,FWD,2,0,2,214,36,12.26,3351,15.659,AL.LH,2,2,2,"[ALL2, LHL2] -> AL.LHL2 -> [LHL3, SNPL3]",AL,2,LH,2,LH,3,SNP,3
212338,mixed,LAT->FWD,LAT,FWD,2,0,2,145,4,3.56,1570,10.828,AL.MB,2,2,2,"[ALL2, AL.VLNPL2] -> AL.MBL2 -> [ALL3, LHL3]",AL,2,AL.VLNP,2,AL,3,LH,3
212329,mixed,LAT->FWD,LAT,FWD,2,0,2,145,6,2.911,3979,27.441,AL.MB,2,2,2,"[ALL2, AL.LHL2] -> AL.MBL2 -> [MBL3, MB.SNPL3]",AL,2,AL.LH,2,MB,3,MB.SNP,3
211530,mixed,LAT->FWD,LAT,FWD,2,0,2,145,11,4.344,3567,24.6,AL.MB,2,2,2,"[AL.LHL2, LH.MBL2] -> AL.MBL2 -> [LHL3, MBL3]",AL.LH,2,LH.MB,2,LH,3,MB,3
211134,mixed,LAT->FWD,LAT,FWD,2,0,2,83,4,1.845,2229,26.855,INP.MB,2,2,2,"[MBL2, MB.SNPL2] -> INP.MBL2 -> [INP.MBL3, MB.SNPL3]",MB,2,MB.SNP,2,INP.MB,3,MB.SNP,3
210980,mixed,LAT->FWD,LAT,FWD,2,0,2,145,1,1.0,4265,29.414,AL.MB,2,2,2,"[ALL2, LH.VLNPL2] -> AL.MBL2 -> [LHL3, MBL3]",AL,2,LH.VLNP,2,LH,3,MB,3
210336,mixed,LAT->FWD,LAT,FWD,2,0,2,38835,2,1.474,33519,0.863,OL,2,2,2,"[INP.OLL2, VLNPL2] -> OLL2 -> [OLL3, OL.VLNPL3]",INP.OL,2,VLNP,2,OL,3,OL.VLNP,3
208904,mixed,LAT->FWD,LAT,FWD,2,0,2,26,3,1.553,39447,1517.192,OL.VMNP,1,2,2,"[GNG.OLL1, VMNPL1] -> OL.VMNPL1 -> [OLL2, OL.VLNPL2]",GNG.OL,1,VMNP,1,OL,2,OL.VLNP,2
208601,mixed,LAT->FWD,LAT,FWD,2,0,2,214,36,11.507,3488,16.299,AL.LH,2,2,2,"[ALL2, LHL2] -> AL.LHL2 -> [LH.SNPL3, SNPL3]",AL,2,LH,2,LH.SNP,3,SNP,3
202537,mixed,LAT->FWD,LAT,FWD,2,0,2,145,2,1.068,3714,25.614,AL.MB,2,2,2,"[ALL2, AL.GNGL2] -> AL.MBL2 -> [ALL3, MBL3]",AL,2,AL.GNG,2,AL,3,MB,3
201286,mixed,LAT->FWD,LAT,FWD,2,0,2,87,14,1.964,2462,28.299,PENP.SNP,2,2,2,"[PENPL2, SNPL2] -> PENP.SNPL2 -> [GNGL3, PENPL3]",PENP,2,SNP,2,GNG,3,PENP,3
200805,mixed,LAT->FWD,LAT,FWD,2,0,2,214,5,1.417,4616,21.57,AL.LH,2,2,2,"[ALL2, VLNPL2] -> AL.LHL2 -> [LHL3, MBL3]",AL,2,VLNP,2,LH,3,MB,3
199838,mixed,LAT->FWD,LAT,FWD,2,0,2,491,2,1.0,34068,69.385,OL.VLNP,2,2,2,"[PENPL2, VLNPL2] -> OL.VLNPL2 -> [OLL3, OL.VLNPL3]",PENP,2,VLNP,2,OL,3,OL.VLNP,3
198413,mixed,LAT->FWD,LAT,FWD,2,0,2,145,5,3.667,3590,24.759,AL.MB,2,2,2,"[AL.LHL2, AL.SNPL2] -> AL.MBL2 -> [LHL3, MBL3]",AL.LH,2,AL.SNP,2,LH,3,MB,3
197246,mixed,LAT->FWD,LAT,FWD,2,0,2,83,4,2.274,3881,46.759,INP.MB,2,2,2,"[MBL2, MB.SNPL2] -> INP.MBL2 -> [INPL3, SNPL3]",MB,2,MB.SNP,2,INP,3,SNP,3
196020,mixed,LAT->FWD,LAT,FWD,2,0,2,145,1,1.0,6304,43.476,AL.MB,2,2,2,"[ALL2, MBL2] -> AL.MBL2 -> [LH.SNPL3, MBL3]",AL,2,MB,2,LH.SNP,3,MB,3
195949,mixed,LAT->FWD,LAT,FWD,2,0,2,42,13,3.911,1981,47.167,AL.VLNP,2,2,2,"[ALL2, AL.LHL2] -> AL.VLNPL2 -> [LX.VLNPL3, VLNPL3]",AL,2,AL.LH,2,LX.VLNP,3,VLNP,3
236701670,mixed,LAT->mix,LAT,mix,0,1,3,187,35,3.903,50556,270.353,OL.VMNP,2,2,2,"[VLNP.VMNPL2, VMNPL2] -> OL.VMNPL2 -> [OLL1, OLL2]",VLNP.VMNP,2,VMNP,2,OL,1,OL,2
201544680,mixed,LAT->mix,LAT,mix,0,1,3,2764,2,1.621,2366,0.856,MB,3,2,2,"[INP.VLNPL3, MB.VLNPL3] -> MBL3 -> [INP.MBL3, MBL2]",INP.VLNP,3,MB.VLNP,3,INP.MB,3,MB,2
201118800,mixed,LAT->mix,LAT,mix,0,1,3,2764,2,1.623,2366,0.856,MB,3,2,2,"[INP.MBL3, INP.VLNPL3] -> MBL3 -> [MBL2, MB.VLNPL3]",INP.MB,3,INP.VLNP,3,MB,2,MB.VLNP,3
197759520,mixed,LAT->mix,LAT,mix,0,1,3,2764,2,1.667,2366,0.856,MB,3,2,2,"[INP.MBL3, MB.VLNPL3] -> MBL3 -> [INP.VLNPL3, MBL2]",INP.MB,3,MB.VLNP,3,INP.VLNP,3,MB,2
166771399,mixed,LAT->mix,LAT,mix,0,1,3,187,32,3.49,50499,270.048,OL.VMNP,2,2,2,"[LX.VMNPL2, VMNPL2] -> OL.VMNPL2 -> [OLL1, OLL2]",LX.VMNP,2,VMNP,2,OL,1,OL,2
141487479,mixed,LAT->mix,LAT,mix,0,1,3,187,15,3.561,50785,271.578,OL.VMNP,2,2,2,"[VLNPL2, VMNPL2] -> OL.VMNPL2 -> [OLL1, OLL2]",VLNP,2,VMNP,2,OL,1,OL,2
