motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FWD,n_BWD,n_LAT,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
678,mixed,mix->mix,mix,mix,1,1,2,1429,14,5.53,19059,13.337,sensory,3,2,2,"[descendingL3, sensoryL2] -> sensoryL3 -> [centralL2, centralL3]",descending,3,sensory,2,central,2,central,3
238,mixed,mix->mix,mix,mix,1,1,2,1429,5,2.808,10111,7.076,sensory,3,2,2,"[descendingL3, sensoryL2] -> sensoryL3 -> [ascendingL3, centralL2]",descending,3,sensory,2,ascending,3,central,2
170,mixed,mix->mix,mix,mix,1,1,2,1429,5,2.254,15082,10.554,sensory,3,2,2,"[centralL2, centralL3] -> sensoryL3 -> [descendingL2, descendingL3]",central,2,central,3,descending,2,descending,3
157,mixed,LAT->BWD,LAT,BWD,0,2,2,1429,5,1.639,15929,11.147,sensory,3,2,2,"[ascendingL3, centralL3] -> sensoryL3 -> [ascendingL2, centralL2]",ascending,3,central,3,ascending,2,central,2
154,mixed,LAT->mix,LAT,mix,0,1,3,1429,4,1.578,15517,10.859,sensory,3,2,2,"[ascendingL3, centralL3] -> sensoryL3 -> [centralL2, descendingL3]",ascending,3,central,3,central,2,descending,3
140,mixed,mix->LAT,mix,LAT,1,0,3,1429,5,2.948,15517,10.859,sensory,3,2,2,"[centralL2, descendingL3] -> sensoryL3 -> [ascendingL3, centralL3]",central,2,descending,3,ascending,3,central,3
115,mixed,FWD->LAT,FWD,LAT,2,0,2,1429,3,2.195,19403,13.578,sensory,3,2,2,"[centralL2, sensoryL2] -> sensoryL3 -> [ascendingL3, centralL3]",central,2,sensory,2,ascending,3,central,3
92,mixed,LAT->BWD,LAT,BWD,0,2,2,1429,6,4.215,19059,13.337,sensory,3,2,2,"[centralL3, descendingL3] -> sensoryL3 -> [centralL2, sensoryL2]",central,3,descending,3,central,2,sensory,2
82,mixed,LAT->mix,LAT,mix,0,1,3,1429,4,2.281,10620,7.432,sensory,3,2,2,"[ascendingL3, centralL3] -> sensoryL3 -> [ascendingL2, descendingL3]",ascending,3,central,3,ascending,2,descending,3
70,mixed,mix->LAT,mix,LAT,1,0,3,1429,3,1.336,10620,7.432,sensory,3,2,2,"[ascendingL2, ascendingL3] -> sensoryL3 -> [centralL3, descendingL3]",ascending,2,ascending,3,central,3,descending,3
59,mixed,mix->mix,mix,mix,1,1,2,1429,6,3.563,15929,11.147,sensory,3,2,2,"[ascendingL2, centralL3] -> sensoryL3 -> [ascendingL3, centralL2]",ascending,2,central,3,ascending,3,central,2
57,mixed,mix->mix,mix,mix,1,1,2,1429,5,3.259,19059,13.337,sensory,3,2,2,"[centralL3, sensoryL2] -> sensoryL3 -> [centralL2, descendingL3]",central,3,sensory,2,central,2,descending,3
54,mixed,mix->LAT,mix,LAT,1,0,3,1429,3,2.39,14094,9.863,sensory,3,2,2,"[descendingL3, sensoryL2] -> sensoryL3 -> [ascendingL3, centralL3]",descending,3,sensory,2,ascending,3,central,3
54,mixed,mix->BWD,mix,BWD,1,2,1,1429,1,1.0,9676,6.771,sensory,3,2,2,"[descendingL3, sensoryL2] -> sensoryL3 -> [centralL2, descendingL2]",descending,3,sensory,2,central,2,descending,2
52,mixed,mix->LAT,mix,LAT,1,0,3,1429,5,3.449,10620,7.432,sensory,3,2,2,"[ascendingL2, descendingL3] -> sensoryL3 -> [ascendingL3, centralL3]",ascending,2,descending,3,ascending,3,central,3
49,mixed,mix->mix,mix,mix,1,1,2,1429,3,2.776,10185,7.127,sensory,3,2,2,"[descendingL2, descendingL3] -> sensoryL3 -> [ascendingL2, centralL3]",descending,2,descending,3,ascending,2,central,3
46,mixed,mix->mix,mix,mix,1,1,2,1429,5,3.919,19059,13.337,sensory,3,2,2,"[centralL2, descendingL3] -> sensoryL3 -> [centralL3, sensoryL2]",central,2,descending,3,central,3,sensory,2
45,mixed,mix->mix,mix,mix,1,1,2,1429,3,2.125,15082,10.554,sensory,3,2,2,"[descendingL2, descendingL3] -> sensoryL3 -> [centralL2, centralL3]",descending,2,descending,3,central,2,central,3
38,mixed,mix->LAT,mix,LAT,1,0,3,1429,3,1.994,15111,10.575,sensory,3,2,2,"[centralL2, centralL3] -> sensoryL3 -> [descendingL3, visual_centrifugalL3]",central,2,central,3,descending,3,visual_centrifugal,3
36,mixed,FWD->LAT,FWD,LAT,2,0,2,1429,5,3.6,19059,13.337,sensory,3,2,2,"[centralL2, sensoryL2] -> sensoryL3 -> [centralL3, descendingL3]",central,2,sensory,2,central,3,descending,3
668439453,mixed,mix->mix,mix,mix,1,1,2,45,20,2.899,48605,1080.111,visual_centrifugal,1,2,2,"[centralL1, centralL2] -> visual_centrifugalL1 -> [opticL1, opticL2]",central,1,central,2,optic,1,optic,2
280849331,mixed,BWD->mix,BWD,mix,1,2,1,45,22,3.963,49132,1091.822,visual_centrifugal,1,2,2,"[centralL2, visual_projectionL2] -> visual_centrifugalL1 -> [opticL1, opticL2]",central,2,visual_projection,2,optic,1,optic,2
181182234,mixed,mix->mix,mix,mix,1,1,2,45,18,4.05,44215,982.556,visual_centrifugal,1,2,2,"[centralL1, visual_projectionL2] -> visual_centrifugalL1 -> [opticL1, opticL2]",central,1,visual_projection,2,optic,1,optic,2
179485064,mixed,BWD->mix,BWD,mix,1,2,1,45,14,3.675,48625,1080.556,visual_centrifugal,1,2,2,"[ascendingL2, centralL2] -> visual_centrifugalL1 -> [opticL1, opticL2]",ascending,2,central,2,optic,1,optic,2
164528983,mixed,mix->mix,mix,mix,1,1,2,45,15,3.46,48223,1071.622,visual_centrifugal,1,2,2,"[ascendingL1, centralL2] -> visual_centrifugalL1 -> [opticL1, opticL2]",ascending,1,central,2,optic,1,optic,2
112191385,mixed,mix->mix,mix,mix,1,1,2,45,14,3.993,43708,971.289,visual_centrifugal,1,2,2,"[ascendingL2, centralL1] -> visual_centrifugalL1 -> [opticL1, opticL2]",ascending,2,central,1,optic,1,optic,2
101494399,mixed,LAT->mix,LAT,mix,1,0,3,45,17,3.6,43306,962.356,visual_centrifugal,1,2,2,"[ascendingL1, centralL1] -> visual_centrifugalL1 -> [opticL1, opticL2]",ascending,1,central,1,optic,1,optic,2
83342351,mixed,BWD->mix,BWD,mix,1,2,1,45,14,2.478,44235,983.0,visual_centrifugal,1,2,2,"[ascendingL2, visual_projectionL2] -> visual_centrifugalL1 -> [opticL1, opticL2]",ascending,2,visual_projection,2,optic,1,optic,2
74146925,mixed,mix->mix,mix,mix,1,1,2,45,14,2.544,43833,974.067,visual_centrifugal,1,2,2,"[ascendingL1, visual_projectionL2] -> visual_centrifugalL1 -> [opticL1, opticL2]",ascending,1,visual_projection,2,optic,1,optic,2
51468173,mixed,mix->mix,mix,mix,1,1,2,45,11,2.388,43326,962.8,visual_centrifugal,1,2,2,"[ascendingL1, ascendingL2] -> visual_centrifugalL1 -> [opticL1, opticL2]",ascending,1,ascending,2,optic,1,optic,2
50938310,mixed,BWD->mix,BWD,mix,1,2,1,45,3,2.003,48122,1069.378,visual_centrifugal,1,2,2,"[centralL2, descendingL2] -> visual_centrifugalL1 -> [opticL1, opticL2]",central,2,descending,2,optic,1,optic,2
37163677,mixed,BWD->mix,BWD,mix,1,2,1,45,17,3.782,48381,1075.133,visual_centrifugal,1,2,2,"[centralL2, visual_centrifugalL2] -> visual_centrifugalL1 -> [opticL1, opticL2]",central,2,visual_centrifugal,2,optic,1,optic,2
30688975,mixed,BWD->mix,BWD,mix,1,2,1,45,3,1.925,43732,971.822,visual_centrifugal,1,2,2,"[descendingL2, visual_projectionL2] -> visual_centrifugalL1 -> [opticL1, opticL2]",descending,2,visual_projection,2,optic,1,optic,2
30381865,mixed,mix->FWD,mix,FWD,2,1,1,45,20,4.079,42633,947.4,visual_centrifugal,1,2,2,"[centralL1, centralL2] -> visual_centrifugalL1 -> [opticL2, visual_projectionL2]",central,1,central,2,optic,2,visual_projection,2
26576552,mixed,mix->mix,mix,mix,1,1,2,45,3,2.003,43205,960.111,visual_centrifugal,1,2,2,"[centralL1, descendingL2] -> visual_centrifugalL1 -> [opticL1, opticL2]",central,1,descending,2,optic,1,optic,2
24234883,mixed,mix->mix,mix,mix,1,1,2,45,16,3.804,43464,965.867,visual_centrifugal,1,2,2,"[centralL1, visual_centrifugalL2] -> visual_centrifugalL1 -> [opticL1, opticL2]",central,1,visual_centrifugal,2,optic,1,optic,2
23436942,mixed,mix->mix,mix,mix,1,1,2,45,3,2.805,48072,1068.267,visual_centrifugal,1,2,2,"[centralL2, descendingL1] -> visual_centrifugalL1 -> [opticL1, opticL2]",central,2,descending,1,optic,1,optic,2
22078896,mixed,BWD->mix,BWD,mix,1,2,1,45,2,1.931,43225,960.556,visual_centrifugal,1,2,2,"[ascendingL2, descendingL2] -> visual_centrifugalL1 -> [opticL1, opticL2]",ascending,2,descending,2,optic,1,optic,2
20578814,mixed,mix->mix,mix,mix,1,1,2,45,3,2.0,42823,951.622,visual_centrifugal,1,2,2,"[ascendingL1, descendingL2] -> visual_centrifugalL1 -> [opticL1, opticL2]",ascending,1,descending,2,optic,1,optic,2
15973182,mixed,BWD->mix,BWD,mix,1,2,1,45,19,2.584,43991,977.578,visual_centrifugal,1,2,2,"[visual_centrifugalL2, visual_projectionL2] -> visual_centrifugalL1 -> [opticL1, opticL2]",visual_centrifugal,2,visual_projection,2,optic,1,optic,2
1560832441,mixed,mix->mix,mix,mix,1,1,2,311,82,3.894,48605,156.286,visual_centrifugal,2,2,2,"[centralL1, centralL2] -> visual_centrifugalL2 -> [opticL1, opticL2]",central,1,central,2,optic,1,optic,2
1284918903,mixed,mix->mix,mix,mix,0,2,2,311,81,3.897,57505,184.904,visual_centrifugal,2,2,2,"[centralL2, centralL3] -> visual_centrifugalL2 -> [opticL1, opticL2]",central,2,central,3,optic,1,optic,2
704928513,mixed,mix->mix,mix,mix,1,2,1,311,73,3.9,52588,169.093,visual_centrifugal,2,2,2,"[centralL1, centralL3] -> visual_centrifugalL2 -> [opticL1, opticL2]",central,1,central,3,optic,1,optic,2
398604508,mixed,LAT->mix,LAT,mix,0,1,3,311,65,4.002,49132,157.981,visual_centrifugal,2,2,2,"[centralL2, visual_projectionL2] -> visual_centrifugalL2 -> [opticL1, opticL2]",central,2,visual_projection,2,optic,1,optic,2
285285543,mixed,mix->mix,mix,mix,1,1,2,311,119,10.677,80415,258.569,visual_centrifugal,2,2,2,"[centralL2, centralL3] -> visual_centrifugalL2 -> [opticL2, opticL3]",central,2,central,3,optic,2,optic,3
279287156,mixed,LAT->mix,LAT,mix,0,1,3,311,51,3.622,48625,156.35,visual_centrifugal,2,2,2,"[ascendingL2, centralL2] -> visual_centrifugalL2 -> [opticL1, opticL2]",ascending,2,central,2,optic,1,optic,2
243303950,mixed,mix->mix,mix,mix,0,2,2,311,32,2.865,48557,156.132,visual_centrifugal,2,2,2,"[ascendingL3, centralL2] -> visual_centrifugalL2 -> [opticL1, opticL2]",ascending,3,central,2,optic,1,optic,2
230231738,mixed,mix->mix,mix,mix,0,2,2,311,22,3.905,48151,154.826,visual_centrifugal,2,2,2,"[centralL2, visual_centrifugalL3] -> visual_centrifugalL2 -> [opticL1, opticL2]",central,2,visual_centrifugal,3,optic,1,optic,2
220261732,mixed,mix->mix,mix,mix,1,1,2,311,57,3.948,44215,142.17,visual_centrifugal,2,2,2,"[centralL1, visual_projectionL2] -> visual_centrifugalL2 -> [opticL1, opticL2]",central,1,visual_projection,2,optic,1,optic,2
216073761,mixed,mix->mix,mix,mix,1,1,2,311,49,3.737,48223,155.058,visual_centrifugal,2,2,2,"[ascendingL1, centralL2] -> visual_centrifugalL2 -> [opticL1, opticL2]",ascending,1,central,2,optic,1,optic,2
212197736,mixed,mix->mix,mix,mix,2,0,2,311,120,6.258,71515,229.952,visual_centrifugal,2,2,2,"[centralL1, centralL2] -> visual_centrifugalL2 -> [opticL2, opticL3]",central,1,central,2,optic,2,optic,3
178909579,mixed,mix->mix,mix,mix,0,2,2,311,61,4.079,53115,170.788,visual_centrifugal,2,2,2,"[centralL3, visual_projectionL2] -> visual_centrifugalL2 -> [opticL1, opticL2]",central,3,visual_projection,2,optic,1,optic,2
159302290,mixed,mix->mix,mix,mix,0,2,2,311,58,3.516,50785,163.296,visual_centrifugal,2,2,2,"[centralL2, visual_projectionL3] -> visual_centrifugalL2 -> [opticL1, opticL2]",central,2,visual_projection,3,optic,1,optic,2
154452478,mixed,mix->mix,mix,mix,1,1,2,311,49,3.596,43708,140.54,visual_centrifugal,2,2,2,"[ascendingL2, centralL1] -> visual_centrifugalL2 -> [opticL1, opticL2]",ascending,2,central,1,optic,1,optic,2
134227709,mixed,mix->mix,mix,mix,1,2,1,311,29,2.868,43640,140.322,visual_centrifugal,2,2,2,"[ascendingL3, centralL1] -> visual_centrifugalL2 -> [opticL1, opticL2]",ascending,3,central,1,optic,1,optic,2
126956912,mixed,mix->mix,mix,mix,1,2,1,311,21,3.895,43234,139.016,visual_centrifugal,2,2,2,"[centralL1, visual_centrifugalL3] -> visual_centrifugalL2 -> [opticL1, opticL2]",central,1,visual_centrifugal,3,optic,1,optic,2
126144084,mixed,LAT->mix,LAT,mix,1,0,3,311,117,11.169,72042,231.646,visual_centrifugal,2,2,2,"[centralL2, visual_projectionL2] -> visual_centrifugalL2 -> [opticL2, opticL3]",central,2,visual_projection,2,optic,2,optic,3
125088461,mixed,mix->mix,mix,mix,0,2,2,311,48,3.638,52608,169.158,visual_centrifugal,2,2,2,"[ascendingL2, centralL3] -> visual_centrifugalL2 -> [opticL1, opticL2]",ascending,2,central,3,optic,1,optic,2
122080441,mixed,mix->mix,mix,mix,2,1,1,311,100,8.517,75498,242.759,visual_centrifugal,2,2,2,"[centralL1, centralL3] -> visual_centrifugalL2 -> [opticL2, opticL3]",central,1,central,3,optic,2,optic,3
119436650,mixed,FWD->mix,FWD,mix,2,1,1,311,47,3.718,43306,139.248,visual_centrifugal,2,2,2,"[ascendingL1, centralL1] -> visual_centrifugalL2 -> [opticL1, opticL2]",ascending,1,central,1,optic,1,optic,2
479385206,mixed,mix->mix,mix,mix,1,1,2,81,22,1.018,69305,855.617,visual_centrifugal,3,2,2,"[visual_projectionL2, visual_projectionL3] -> visual_centrifugalL3 -> [opticL2, opticL3]",visual_projection,2,visual_projection,3,optic,2,optic,3
384182573,mixed,LAT->mix,LAT,mix,0,1,3,81,24,1.022,77678,958.988,visual_centrifugal,3,2,2,"[centralL3, visual_projectionL3] -> visual_centrifugalL3 -> [opticL2, opticL3]",central,3,visual_projection,3,optic,2,optic,3
288115721,mixed,mix->mix,mix,mix,1,1,2,81,25,1.021,73695,909.815,visual_centrifugal,3,2,2,"[centralL2, visual_projectionL3] -> visual_centrifugalL3 -> [opticL2, opticL3]",central,2,visual_projection,3,optic,2,optic,3
192801533,mixed,mix->mix,mix,mix,1,1,2,81,14,1.029,68554,846.346,visual_centrifugal,3,2,2,"[visual_centrifugalL2, visual_projectionL3] -> visual_centrifugalL3 -> [opticL2, opticL3]",visual_centrifugal,2,visual_projection,3,optic,2,optic,3
95379695,mixed,mix->mix,mix,mix,1,1,2,81,12,1.007,68798,849.358,visual_centrifugal,3,2,2,"[ascendingL2, visual_projectionL3] -> visual_centrifugalL3 -> [opticL2, opticL3]",ascending,2,visual_projection,3,optic,2,optic,3
47518597,mixed,LAT->mix,LAT,mix,0,1,3,81,5,1.0,68730,848.519,visual_centrifugal,3,2,2,"[ascendingL3, visual_projectionL3] -> visual_centrifugalL3 -> [opticL2, opticL3]",ascending,3,visual_projection,3,optic,2,optic,3
47511970,mixed,LAT->mix,LAT,mix,0,1,3,81,1,1.0,68386,844.272,visual_centrifugal,3,2,2,"[descendingL3, visual_projectionL3] -> visual_centrifugalL3 -> [opticL2, opticL3]",descending,3,visual_projection,3,optic,2,optic,3
18138934,mixed,mix->mix,mix,mix,1,1,2,81,28,1.443,76025,938.58,visual_centrifugal,3,2,2,"[centralL3, visual_projectionL2] -> visual_centrifugalL3 -> [opticL2, opticL3]",central,3,visual_projection,2,optic,2,optic,3
13252040,mixed,FWD->mix,FWD,mix,2,1,1,81,30,1.379,72042,889.407,visual_centrifugal,3,2,2,"[centralL2, visual_projectionL2] -> visual_centrifugalL3 -> [opticL2, opticL3]",central,2,visual_projection,2,optic,2,optic,3
12936049,mixed,mix->LAT,mix,LAT,1,0,3,81,24,1.338,43156,532.79,visual_centrifugal,3,2,2,"[centralL3, visual_projectionL2] -> visual_centrifugalL3 -> [opticL3, visual_projectionL3]",central,3,visual_projection,2,optic,3,visual_projection,3
12147560,mixed,mix->mix,mix,mix,1,1,2,81,38,1.756,80415,992.778,visual_centrifugal,3,2,2,"[centralL2, centralL3] -> visual_centrifugalL3 -> [opticL2, opticL3]",central,2,central,3,optic,2,optic,3
11567358,mixed,mix->mix,mix,mix,1,1,2,81,7,1.035,34032,420.148,visual_centrifugal,3,2,2,"[visual_projectionL2, visual_projectionL3] -> visual_centrifugalL3 -> [opticL3, visual_centrifugalL2]",visual_projection,2,visual_projection,3,optic,3,visual_centrifugal,2
9512958,mixed,FWD->LAT,FWD,LAT,2,0,2,81,24,1.295,39173,483.617,visual_centrifugal,3,2,2,"[centralL2, visual_projectionL2] -> visual_centrifugalL3 -> [opticL3, visual_projectionL3]",central,2,visual_projection,2,optic,3,visual_projection,3
9346526,mixed,LAT->mix,LAT,mix,0,1,3,81,10,1.056,42405,523.519,visual_centrifugal,3,2,2,"[centralL3, visual_projectionL3] -> visual_centrifugalL3 -> [opticL3, visual_centrifugalL2]",central,3,visual_projection,3,optic,3,visual_centrifugal,2
9252815,mixed,FWD->mix,FWD,mix,2,1,1,81,18,1.497,66901,825.938,visual_centrifugal,3,2,2,"[visual_centrifugalL2, visual_projectionL2] -> visual_centrifugalL3 -> [opticL2, opticL3]",visual_centrifugal,2,visual_projection,2,optic,2,optic,3
8197392,mixed,mix->LAT,mix,LAT,1,0,3,81,35,1.497,47546,586.988,visual_centrifugal,3,2,2,"[centralL2, centralL3] -> visual_centrifugalL3 -> [opticL3, visual_projectionL3]",central,2,central,3,optic,3,visual_projection,3
8197144,mixed,mix->mix,mix,mix,1,1,2,81,23,1.776,75274,929.309,visual_centrifugal,3,2,2,"[centralL3, visual_centrifugalL2] -> visual_centrifugalL3 -> [opticL2, opticL3]",central,3,visual_centrifugal,2,optic,2,optic,3
7741666,mixed,LAT->mix,LAT,mix,0,1,3,81,20,1.13,43156,532.79,visual_centrifugal,3,2,2,"[centralL3, visual_projectionL3] -> visual_centrifugalL3 -> [opticL3, visual_projectionL2]",central,3,visual_projection,3,optic,3,visual_projection,2
7100872,mixed,mix->mix,mix,mix,1,1,2,81,10,1.082,38422,474.346,visual_centrifugal,3,2,2,"[centralL2, visual_projectionL3] -> visual_centrifugalL3 -> [opticL3, visual_centrifugalL2]",central,2,visual_projection,3,optic,3,visual_centrifugal,2
6744105,mixed,FWD->LAT,FWD,LAT,2,0,2,81,15,1.435,34032,420.148,visual_centrifugal,3,2,2,"[visual_centrifugalL2, visual_projectionL2] -> visual_centrifugalL3 -> [opticL3, visual_projectionL3]",visual_centrifugal,2,visual_projection,2,optic,3,visual_projection,3
366183,mixed,mix->mix,mix,mix,1,1,2,81,20,1.518,48605,600.062,visual_projection,1,2,2,"[opticL1, opticL2] -> visual_projectionL1 -> [centralL1, centralL2]",optic,1,optic,2,central,1,central,2
338580,mixed,mix->FWD,mix,FWD,2,1,1,81,21,2.217,48381,597.296,visual_projection,1,2,2,"[opticL1, opticL2] -> visual_projectionL1 -> [centralL2, visual_centrifugalL2]",optic,1,optic,2,central,2,visual_centrifugal,2
305373,mixed,BWD->FWD,BWD,FWD,2,2,0,81,29,7.625,42409,523.568,visual_projection,1,2,2,"[opticL2, visual_projectionL2] -> visual_projectionL1 -> [centralL2, visual_centrifugalL2]",optic,2,visual_projection,2,central,2,visual_centrifugal,2
246128,mixed,mix->FWD,mix,FWD,2,1,1,81,16,1.736,49132,606.568,visual_projection,1,2,2,"[opticL1, opticL2] -> visual_projectionL1 -> [centralL2, visual_projectionL2]",optic,1,optic,2,central,2,visual_projection,2
224800,mixed,BWD->mix,BWD,mix,1,2,1,81,25,3.383,42633,526.333,visual_projection,1,2,2,"[opticL2, visual_projectionL2] -> visual_projectionL1 -> [centralL1, centralL2]",optic,2,visual_projection,2,central,1,central,2
216813,mixed,BWD->mix,BWD,mix,1,2,1,81,23,2.099,41882,517.062,visual_projection,1,2,2,"[opticL2, visual_centrifugalL2] -> visual_projectionL1 -> [centralL1, centralL2]",optic,2,visual_centrifugal,2,central,1,central,2
167047,mixed,BWD->FWD,BWD,FWD,2,2,0,81,10,1.16,42409,523.568,visual_projection,1,2,2,"[visual_centrifugalL2, visual_projectionL2] -> visual_projectionL1 -> [centralL2, opticL2]",visual_centrifugal,2,visual_projection,2,central,2,optic,2
159856,mixed,mix->mix,mix,mix,1,1,2,81,6,1.163,48115,594.012,visual_projection,1,2,2,"[opticL1, opticL2] -> visual_projectionL1 -> [centralL2, visual_centrifugalL1]",optic,1,optic,2,central,2,visual_centrifugal,1
159360,mixed,BWD->FWD,BWD,FWD,2,2,0,81,25,2.825,42409,523.568,visual_projection,1,2,2,"[opticL2, visual_centrifugalL2] -> visual_projectionL1 -> [centralL2, visual_projectionL2]",optic,2,visual_centrifugal,2,central,2,visual_projection,2
105621,mixed,BWD->mix,BWD,mix,1,2,1,81,13,1.946,41392,511.012,visual_projection,1,2,2,"[opticL2, visual_centrifugalL2] -> visual_projectionL1 -> [centralL2, visual_centrifugalL1]",optic,2,visual_centrifugal,2,central,2,visual_centrifugal,1
97097,mixed,BWD->mix,BWD,mix,1,2,1,81,13,2.603,42143,520.284,visual_projection,1,2,2,"[opticL2, visual_projectionL2] -> visual_projectionL1 -> [centralL2, visual_centrifugalL1]",optic,2,visual_projection,2,central,2,visual_centrifugal,1
74210,mixed,mix->mix,mix,mix,1,1,2,81,18,1.975,43464,536.593,visual_projection,1,2,2,"[opticL1, opticL2] -> visual_projectionL1 -> [centralL1, visual_centrifugalL2]",optic,1,optic,2,central,1,visual_centrifugal,2
60994,mixed,BWD->mix,BWD,mix,1,2,1,81,5,2.365,48381,597.296,visual_projection,1,2,2,"[opticL2, visual_centrifugalL2] -> visual_projectionL1 -> [centralL2, opticL1]",optic,2,visual_centrifugal,2,central,2,optic,1
56684,mixed,BWD->mix,BWD,mix,1,2,1,81,7,2.385,49132,606.568,visual_projection,1,2,2,"[opticL2, visual_projectionL2] -> visual_projectionL1 -> [centralL2, opticL1]",optic,2,visual_projection,2,central,2,optic,1
54498,mixed,mix->FWD,mix,FWD,2,1,1,81,8,1.111,49132,606.568,visual_projection,1,2,2,"[opticL1, visual_projectionL2] -> visual_projectionL1 -> [centralL2, opticL2]",optic,1,visual_projection,2,central,2,optic,2
52674,mixed,mix->mix,mix,mix,1,1,2,81,11,1.453,44215,545.864,visual_projection,1,2,2,"[opticL1, opticL2] -> visual_projectionL1 -> [centralL1, visual_projectionL2]",optic,1,optic,2,central,1,visual_projection,2
50677,mixed,BWD->mix,BWD,mix,1,2,1,81,23,4.899,37492,462.864,visual_projection,1,2,2,"[opticL2, visual_projectionL2] -> visual_projectionL1 -> [centralL1, visual_centrifugalL2]",optic,2,visual_projection,2,central,1,visual_centrifugal,2
46552,mixed,mix->FWD,mix,FWD,2,1,1,81,14,1.987,43991,543.099,visual_projection,1,2,2,"[opticL1, opticL2] -> visual_projectionL1 -> [visual_centrifugalL2, visual_projectionL2]",optic,1,optic,2,visual_centrifugal,2,visual_projection,2
46004,mixed,BWD->mix,BWD,mix,1,2,1,81,13,5.041,37002,456.815,visual_projection,1,2,2,"[opticL2, visual_projectionL2] -> visual_projectionL1 -> [visual_centrifugalL1, visual_centrifugalL2]",optic,2,visual_projection,2,visual_centrifugal,1,visual_centrifugal,2
43972,mixed,mix->mix,mix,mix,1,1,2,81,16,1.583,13332,164.593,visual_projection,1,2,2,"[opticL1, visual_centrifugalL2] -> visual_projectionL1 -> [centralL1, centralL2]",optic,1,visual_centrifugal,2,central,1,central,2
59010736,mixed,mix->FWD,mix,FWD,2,1,1,1062,308,7.936,77678,73.143,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL3, visual_projectionL3]",optic,2,optic,3,central,3,visual_projection,3
49525571,mixed,mix->mix,mix,mix,1,1,2,1062,356,9.703,80415,75.72,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL2, centralL3]",optic,2,optic,3,central,2,central,3
22847572,mixed,mix->mix,mix,mix,1,1,2,1062,265,4.605,73695,69.393,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL2, visual_projectionL3]",optic,2,optic,3,central,2,visual_projection,3
22775756,mixed,mix->mix,mix,mix,1,1,2,1062,192,8.054,75274,70.879,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL3, visual_centrifugalL2]",optic,2,optic,3,central,3,visual_centrifugal,2
10988832,mixed,mix->LAT,mix,LAT,0,1,3,1062,174,13.169,71291,67.129,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL2, visual_centrifugalL2]",optic,2,optic,3,central,2,visual_centrifugal,2
10843670,mixed,mix->mix,mix,mix,1,2,1,1062,76,2.058,68778,64.763,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL1, visual_projectionL3]",optic,2,optic,3,central,1,visual_projection,3
10459748,mixed,mix->mix,mix,mix,1,2,1,1062,137,5.348,75498,71.09,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL1, centralL3]",optic,2,optic,3,central,1,central,3
10393036,mixed,mix->mix,mix,mix,1,2,1,1062,105,5.165,75008,70.629,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL3, visual_centrifugalL1]",optic,2,optic,3,central,3,visual_centrifugal,1
10274755,mixed,mix->mix,mix,mix,1,2,1,1062,132,5.113,75044,70.663,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL3, visual_projectionL1]",optic,2,optic,3,central,3,visual_projection,1
10124911,mixed,mix->mix,mix,mix,1,1,2,1062,125,10.789,68554,64.552,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [visual_centrifugalL2, visual_projectionL3]",optic,2,optic,3,visual_centrifugal,2,visual_projection,3
8568816,mixed,LAT->FWD,LAT,FWD,2,0,2,1062,146,4.493,68554,64.552,visual_projection,2,2,2,"[opticL2, visual_centrifugalL2] -> visual_projectionL2 -> [opticL3, visual_projectionL3]",optic,2,visual_centrifugal,2,optic,3,visual_projection,3
8168744,mixed,mix->FWD,mix,FWD,3,0,1,1062,79,3.905,75277,70.882,visual_projection,2,2,2,"[opticL1, opticL2] -> visual_projectionL2 -> [opticL3, visual_projectionL3]",optic,1,optic,2,optic,3,visual_projection,3
7332504,mixed,mix->mix,mix,mix,0,2,2,1062,141,9.749,71515,67.34,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL1, centralL2]",optic,2,optic,3,central,1,central,2
7196871,mixed,mix->mix,mix,mix,1,2,1,1062,115,6.167,68324,64.335,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [visual_projectionL1, visual_projectionL3]",optic,2,optic,3,visual_projection,1,visual_projection,3
